file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0009008,0,1.597136090270013e-6,2.709575925408103e-6,0,5.461134370990324e-6,2.1106815145695078e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009009,0.4199859114793454,6.272760089132134e-15,0.1442338881864498,0.5,4.798965971103031e-14,0.38966555731791247,No evidence of episodic diversifying selection on test branches
OG0009010,0,0.2313372561436957,0,0,0.3699688812275931,0,Selection associated with trait
OG0009011,0.1588829467615669,3.116127356150855e-10,0.3060279932448824,0.35817877308953494,1.5338212335670421e-9,0.7137339650614106,No evidence of episodic diversifying selection on test branches
OG0009012,0.5,0,0.002210193108006075,0.5,0,0.010196900526888153,No evidence of episodic diversifying selection on test branches
OG0009013,0.5,0,4.051266643407825e-4,0.5,0,0.0021920336619887034,No evidence of episodic diversifying selection on test branches
OG0009014,0.4827377450011169,3.547162563677375e-14,1,0.5,2.530601242959299e-13,1,No evidence of episodic diversifying selection on test branches
OG0009015,0.5,3.652456949298499e-4,0.7150768133232969,0.5,9.49594986098362e-4,1,No evidence of episodic diversifying selection on test branches
OG0009016,0.5,1.646477398864477e-11,0.01060111573672984,0.5,9.189739918452855e-11,0.04122228296914946,No evidence of episodic diversifying selection on test branches
OG0009017,0.5,0.2217886828483339,0.8961411763574048,0.5,0.356738597685908,1,No significant signals
OG0009018,0.1808004119309083,0.3633361663762277,0.9684336253852227,0.40359978640667343,0.5,1,No significant signals
OG0009019,3.33066907387547e-16,7.835044835147187e-10,2.44920057138609e-5,1.7308297081746147e-15,3.7172506092531918e-9,1.6495470514976403e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009020,0,0.5,0,0,0.5,0,Selection associated with trait
OG0009021,0.5,0.0129646630191072,0.8847786650704338,0.5,0.02718080149598486,1,No significant signals
OG0009022,0,0.002253986672045794,1.774861593473176e-6,0,0.005271871687342942,1.4205448099931201e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009023,0.5,1.003577582148196e-8,0.4010294466764153,0.5,4.321416036791139e-8,0.8733977999475296,No evidence of episodic diversifying selection on test branches
OG0009024,0,0,0.5106510806079438,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009025,0.001956651820763933,0,0.06338572889967398,0.005142588836380161,0,0.19559540694281738,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009026,0.4950267851736425,0.28167436475998,0.07632975211510518,0.5,0.4377897424671878,0.22973135115754573,No significant signals
OG0009027,0,0,0.1172649040100103,0,0,0.3295889066014167,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009028,0.3719506583758126,0.5,1,0.5,0.5,1,No significant signals
OG0009029,0,0,0.6133725539130168,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009030,2.337019466835955e-14,1.415534356397075e-14,0.81042756227977375,1.083277258745137e-13,1.04602317146205e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009031,7.893685705084863e-13,5.410290160323683e-9,0.113381205714626,3.3606320084320032e-12,2.3963410888955383e-8,0.32033516660181816,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009032,5.651035195342047e-14,0.5,0.00751361152813157,2.5659074422852206e-13,0.5,0.030193780586854166,Selection associated with trait. No difference between FG-BG dist
OG0009034,0.5,0.5,0.6609800846705911,0.5,0.5,1,No significant signals
OG0009035,7.899330239924396e-8,0,0.8692881950257618,2.590669486177248e-7,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009036,0,0.5,0,0,0.5,0,Selection associated with trait
OG0009038,0,0.008454184361701311,0.002064534435888832,0,0.018210951801000734,0.009585101494528332,Selection associated with trait
OG0009039,0.5,0.4939011145098992,0.1649477492268776,0.5,0.5,0.43590460070078507,No significant signals
OG0009040,0.1965267376490096,0.5,0.8178374782622001,0.4364575357267782,0.5,1,No significant signals
OG0009041,5.551115123125783e-17,1.791342756685133e-6,9.882112943663257e-4,3.0016884521056947e-16,6.0843883287408825e-6,0.004914409351444241,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009042,0.1034643865181507,0,0.01511731271273853,0.2408241950427847,0,0.05623899853820497,No evidence of episodic diversifying selection on test branches
OG0009043,2.47499221157077e-5,0.001539280794572884,0.01322116068721801,7.144261606701375e-5,0.0036796706914941414,0.05006597677448917,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009044,0,0.001798061283160346,0,0,0.004267687623886605,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009045,2.824236400300606e-10,5.815877991421914e-7,0.001235363529634381,1.04976334124381e-9,2.1057656821071493e-6,0.006025960087152962,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009046,0.5,0.4559039657047494,0.9999956420651841,0.5,0.5,1,No significant signals
OG0009047,0.5,3.641139534327209e-8,0.9248642380889193,0.5,1.495800828604182e-7,1,No evidence of episodic diversifying selection on test branches
OG0009048,0.5,5.551115123125783e-17,0.09280538352257806,0.5,5.017420843300759e-16,0.269673839883911,No evidence of episodic diversifying selection on test branches
OG0009049,8.495231412775084e-8,0.246776171462563,0.1069664178460062,2.776646526618945e-7,0.39098078125342645,0.3056989481995324,Selection associated with trait. No difference between FG-BG dist
OG0009050,0.03664325699942272,0.03592569424402553,0.5198408393675398,0.09010602884283576,0.06949429094113219,1,No significant signals
OG0009051,0,0.5,0.06118015112975284,0,0.5,0.1901432592300816,Selection associated with trait. No difference between FG-BG dist
OG0009052,0.5,0.2866433111906592,0.9037425741133822,0.5,0.44503389242354185,1,No significant signals
OG0009053,4.800418279549135e-7,0.02983801910761286,0.009987706245793038,1.5119922110149674e-6,0.0585679233751785,0.03906743580258757,Selection associated with trait. No difference between FG-BG dist
OG0009054,0.08048141911576295,0.001319922859257527,1,0.19076099012727188,0.0031878214945790595,1,No evidence of episodic diversifying selection on test branches
OG0009055,0,0.5,4.06312463896441e-7,0,0.5,3.550318988966079e-6,Selection associated with trait
OG0009056,9.571232695293475e-13,0.4075020074363771,1.027929747869916e-4,4.060863680998719e-12,0.5,6.226481519592196e-4,Selection associated with trait
OG0009057,0.5,5.551115123125783e-17,0.1606174585503155,0.5,5.017420843300759e-16,0.4260196238415345,No evidence of episodic diversifying selection on test branches
OG0009058,0.4255024215363949,0.0288037525006416,0.9703083120074781,0.5,0.05662756331947412,1,No significant signals
OG0009059,3.359623587884109e-6,2.589713075326072e-4,0.9782416355165754,1.017157431357997e-5,6.85789142413218e-4,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009060,3.193778574939188e-12,0,0.9370554928124855,1.3114008852474126e-11,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009061,0.5,0.5,0.9417776225104605,0.5,0.5,1,No significant signals
OG0009062,0,0.5,3.662346675126216e-5,0,0.5,2.3958657343391726e-4,Selection associated with trait
OG0009063,0,0.296604225906738,4.234948356218737e-6,0,0.45820093212611035,3.194824399626111e-5,Selection associated with trait
OG0009064,0.4446138201039924,9.502398867766715e-13,0.9909677935447782,0.5,5.959970577843842e-12,1,No evidence of episodic diversifying selection on test branches
OG0009065,3.1125993540565e-4,1.423305917569451e-13,0.02213902121156219,8.49229184795774e-4,9.578583612959629e-13,0.07791353465766182,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009066,0.5,2.36267179462013e-5,0.6557891046859996,0.5,7.106091478173447e-5,1,No evidence of episodic diversifying selection on test branches
OG0009067,0.5,2.903233209394784e-14,0.1285078671792745,0.5,2.095355991593171e-13,0.3544085881991573,No evidence of episodic diversifying selection on test branches
OG0009068,0.5,1.135698140875552e-4,0.4364246321693213,0.5,3.150154075234971e-4,0.9251476428573434,No evidence of episodic diversifying selection on test branches
OG0009069,0.5,0.2091389928317161,0.9946504792528312,0.5,0.3388792793043854,1,No significant signals
OG0009070,0.5,0.4995277545135153,0.4334117711019267,0.5,0.5,0.9202492219498954,No significant signals
OG0009072,0.4993125364369171,2.282070088455157e-10,0.853043318794372,0.5,1.1434094524120983e-9,1,No evidence of episodic diversifying selection on test branches
OG0009073,0.5,0.1723743146441721,0.8092355961345907,0.5,0.28672818256297905,1,No significant signals
OG0009074,0.5,1.30852828572614e-10,0.5432580124937214,0.5,6.679813416180318e-10,1,No evidence of episodic diversifying selection on test branches
OG0009075,0.5,0.03063695370004427,0.9480654158638784,0.5,0.06001381122530706,1,No significant signals
OG0009076,0.5,0.004764190736453344,0.8602158937590328,0.5,0.010654284134049946,1,No significant signals
OG0009077,0.006384835549467005,0.5,0.03423045477115305,0.016403009645163013,0.5,0.1147368839738417,No significant signals
OG0009078,0.5,0.4769955387490274,0.9916029941047647,0.5,0.5,1,No significant signals
OG0009079,0.1232236690248821,0.5,0.8991221989435104,0.28346676303282325,0.5,1,No significant signals
OG0009080,0,0.5,8.798517470154366e-13,0,0.5,1.6157955387986873e-11,Selection associated with trait
OG0009081,2.348121697082206e-14,0.4111538527748416,0.005360660167865849,1.0878417354520877e-13,0.5,0.02239335052292105,Selection associated with trait. No difference between FG-BG dist
OG0009082,0.4763539093519927,0.3255607986215717,1,0.5,0.4957589246780197,1,No significant signals
OG0009083,8.89843754237063e-14,0.3228716571833359,0.1253773337175398,4.0026806755199076e-13,0.4924602365766594,0.3473251929749453,Selection associated with trait. No difference between FG-BG dist
OG0009084,1.307322131105515e-7,0.5,0.01938050675348979,4.2298873581271384e-7,0.5,0.06955752289849669,Selection associated with trait. No difference between FG-BG dist
OG0009085,0,0,5.025509801304118e-6,0,0,3.7455820255979445e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009086,0.5,0.458994228730459,1,0.5,0.5,1,No significant signals
OG0009087,0.5,0.003812281225764436,0.6376100838516052,0.5,0.008621146273134915,1,No evidence of episodic diversifying selection on test branches
OG0009088,0,0,0.03225070907325889,0,0,0.109156246094107,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009089,1.394043508406995e-8,0.206929246581891,0.003110432551967079,4.7535677147410834e-8,0.33603911747196535,0.013861814581208557,Selection associated with trait. No difference between FG-BG dist
OG0009090,0.5,0.001476399565207065,0.8707002010626071,0.5,0.0035430319577006756,1,No evidence of episodic diversifying selection on test branches
OG0009091,0,1.397430388072607e-8,0,0,5.958153764787682e-8,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009092,3.145535017659018e-4,0.001053170925242264,0.08070914223443171,8.576752920122167e-4,0.002582428735502106,0.24065594939389545,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009093,0,1.841971020155597e-12,2.510895775742483e-7,0,1.125966488202307e-11,2.274236633661008e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009094,0.5,0.5,0.9999994716619633,0.5,0.5,1,No significant signals
OG0009095,8.177534895348337e-7,1.090423028538012e-7,0.05473166224724446,2.5488267699704923e-6,4.232775105851988e-7,0.1735270040534334,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009096,0,0.5,3.103961532247013e-12,0,0.5,5.28588183919786e-11,Selection associated with trait
OG0009097,0.5,0.3947132003339441,0.3878286744753267,0.5,0.5,0.8527901954216468,No significant signals
OG0009098,0.00561162292920081,0.1967273895825968,0.8352213756170646,0.014450845974543264,0.32222846048789666,1,No significant signals
OG0009099,0.5,0.03976250473977777,0.9932937669995782,0.5,0.07623565385631359,1,No significant signals
OG0009100,2.079947325484e-11,0.5,0.002611747035671907,8.172703271666052e-11,0.5,0.011827911862698062,Selection associated with trait. No difference between FG-BG dist
OG0009101,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009102,0,0.5,0.1992584692497934,0,0.5,0.5096407233570992,Selection associated with trait. No difference between FG-BG dist
OG0009103,0.5,1.538113888310821e-5,1,0.5,4.724440532912189e-5,1,No evidence of episodic diversifying selection on test branches
OG0009104,4.305444889496357e-13,0,0.1422218138408309,1.8566963334405185e-12,0,0.38561938767954096,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
