file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0010072,0,5.654240613495176e-7,5.18030063290098e-13,0,2.0407611555379792e-6,9.499047029186013e-12,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010073,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010074,0.5,0.5,0.9810626524309409,0.5,0.5,1,No significant signals
OG0010076,0.5,0.09423212417747096,0.9999936702102677,0.5,0.16654666831856466,1,No significant signals
OG0010077,2.367834772531996e-6,0,1,7.205910673791992e-6,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010078,0.5,0.5,0.9098153310667798,0.5,0.5,1,No significant signals
OG0010079,0.16075255516701,0.5,0.8113068921947795,0.36007074662796884,0.5,1,No significant signals
OG0010080,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0010081,0,4.042044476904039e-12,0.05359676139203795,0,2.3868418610377258e-11,0.17035621367906298,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010082,2.180517628458389e-5,0.01577237569172829,0.8413702936336506,6.292890988431929e-5,0.032611063452438686,1,Selection associated with trait. No difference between FG-BG dist
OG0010083,0.058921391681376827,2.107228082581791e-7,0.5218771345331019,0.14122532401061103,7.936492190924893e-7,1,No evidence of episodic diversifying selection on test branches
OG0010084,0.5,0.338008564178563,0.2132865748016034,0.5,0.5,0.5360032824935765,No significant signals
OG0010085,0.5,0.5,0.9997463741376155,0.5,0.5,1,No significant signals
OG0010086,0,0,2.813440497018149e-5,0,0,1.8644967459182296e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010087,8.864583849232943e-5,3.885780586188048e-16,0.05031254989130818,2.4749346198422946e-4,3.262020462992973e-15,0.16074386094842094,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010088,2.07995424827967e-7,0,0.8089927183561155,6.664940399430043e-7,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010089,0.5,0.5,0.9501669174709946,0.5,0.5,1,No significant signals
OG0010090,0.5,0.001196574320797672,0.8994785505870546,0.5,0.0028993143187300814,1,No evidence of episodic diversifying selection on test branches
OG0010091,1.146284264730291e-7,2.400209975217393e-9,0.9660488475019955,3.7269309959581775e-7,1.0893454292347423e-08,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010092,0.5,1.898785549792059e-6,0.9748544880753921,0.5,6.4220355347597776e-6,1,No evidence of episodic diversifying selection on test branches
OG0010093,0,0.5,5.687354066585826e-7,0,0.5,4.878498458503501e-6,Selection associated with trait
OG0010094,0.5,0.5,0.7921902589114853,0.5,0.5,1,No significant signals
OG0010095,0.5,5.824124515996232e-11,0.9949019639014963,0.5,3.056870690475888e-10,1,No evidence of episodic diversifying selection on test branches
OG0010096,0.09260277191096239,0.4987764712274513,0.7472733799352478,0.21568272090672216,0.5,1,No significant signals
OG0010097,0,1.998719384443959e-8,3.506474229741929e-5,0,8.369093503803805e-8,2.2887280888700146e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010098,0.5,0.1080579987553084,0.9517408418030449,0.5,0.1880261317304371,1,No significant signals
OG0010099,0.497980874706153,0.1673019853164959,0.1202655994869859,0.5,0.2787829578194594,0.33534109650768784,No significant signals
OG0010100,0,0.5,0,0,0.5,0,Selection associated with trait
OG0010101,0.4962871282298321,7.175808738499878e-4,0.981035622739349,0.5,0.0017975868200207363,1,No evidence of episodic diversifying selection on test branches
OG0010102,0,3.389967926370474e-7,0.2884660578256329,0,1.253853521484464e-6,0.6797369263492657,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010103,1.474087518715805e-11,1.011978798537427e-7,0.01475645443943652,5.8071130971712756e-11,3.9311833488965126e-7,0.05474372617802104,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010104,0.5,6.18002605020318e-4,0.6543947122056868,0.5,0.0015585118142339312,1,No evidence of episodic diversifying selection on test branches
OG0010105,0.5,0.1604781086767625,0.9863225878179114,0.5,0.2688093730592954,1,No significant signals
OG0010106,0.1697018794915319,0.05838084252979497,0.9588046744255433,0.37884182795955856,0.10829108274654424,1,No significant signals
OG0010107,0.5,1.846293657020714e-5,0.8587491797052912,0.5,5.642539407314365e-5,1,No evidence of episodic diversifying selection on test branches
OG0010108,0.5,0.1912710072989101,0.8301565067843186,0.5,0.31371054920827496,1,No significant signals
OG0010109,0.5,5.504672759559792e-6,0.4662292806512169,0.5,1.7717717640011157e-5,0.9649006274596563,No evidence of episodic diversifying selection on test branches
OG0010110,0.3848102798805174,0.04726986716852249,0.7491331956788372,0.5,0.08915247338059755,1,No significant signals
OG0010111,0.5,1.965841537989177e-4,0.1099136852203504,0.5,5.305381512721025e-4,0.31128607023662885,No evidence of episodic diversifying selection on test branches
OG0010112,0.5,0.5,0.9853228417839489,0.5,0.5,1,No significant signals
OG0010113,0.1585232211424177,0.009901176459725491,0.6642331009397834,0.3553531414109364,0.021153957605263916,1,No significant signals
OG0010114,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010116,0.5,0.2849200565026353,0.6418729187423065,0.5,0.44161588270600083,1,No significant signals
OG0010117,0.5,0.5,0.4923243766190936,0.5,0.5,0.9983571659741529,No significant signals
OG0010118,3.314563083882116e-4,0,1,8.995780335841867e-4,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010119,0.5,0.5,0.9926036622851375,0.5,0.5,1,No significant signals
OG0010120,0.5,7.275069000334256e-6,0.332849533710139,0.5,2.3064367105455306e-5,0.7571124084786474,No evidence of episodic diversifying selection on test branches
OG0010121,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0010122,0.5,0.5,0.9647872157109842,0.5,0.5,1,No significant signals
OG0010123,0.5,0,0.3583373582211954,0.5,0,0.8009839450941234,No evidence of episodic diversifying selection on test branches
OG0010124,5.551115123125783e-17,0.02350249951726208,0.1151129299256496,2.984155365879109e-16,0.047043046559182074,0.3234489016005066,Selection associated with trait. No difference between FG-BG dist
OG0010125,0.5,1.405542349175448e-13,0.7802233426797478,0.5,9.511312769439798e-13,1,No evidence of episodic diversifying selection on test branches
OG0010126,3.719247132494274e-15,0.03339115091094391,0.01679901978585396,1.808431681558311e-14,0.06485646569439397,0.06150402548501101,Selection associated with trait. No difference between FG-BG dist
OG0010127,0.5,0.01127833659679117,0.9203210627926679,0.5,0.023901567885707044,1,No significant signals
OG0010128,7.96117498760518e-4,7.44953666420578e-7,1,0.002117515965510843,2.6402841862694932e-6,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010129,0.5,0.2128632598805854,0.5929734026410075,0.5,0.34359036073600646,1,No significant signals
OG0010130,0,5.366262989525694e-13,0.6292646880839359,0,3.4356368834677477e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010131,0.5,0.4971069866676363,0.9983896634723229,0.5,0.5,1,No significant signals
OG0010132,5.965728339107912e-8,0.5,0.5563224938304536,1.969236413996147e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010133,0.4263825444745193,0.009324215999560903,0.8996558971531926,0.5,0.019990361524944173,1,No significant signals
OG0010134,0.5,6.587109565830973e-5,0.6982778018673698,0.5,1.8753760951403643e-4,1,No evidence of episodic diversifying selection on test branches
OG0010135,1.091904344718841e-13,0,0.04976280765384633,4.873869058041036e-13,0,0.15916374731856614,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010136,0.5,0.4134294331945168,1,0.5,0.5,1,No significant signals
OG0010138,0.5,0.5,0.912713371173088,0.5,0.5,1,No significant signals
OG0010139,0.5,0.02400901701661251,0.9183469708698103,0.5,0.04797922934167196,1,No significant signals
OG0010140,0,0,6.129677943778056e-6,0,0,4.499776302239107e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010141,0,0.005336454324310236,1.179103189830055e-5,0,0.011824631893728902,8.30361115376658e-5,Selection associated with trait
OG0010142,3.896926558111247e-7,0.5,0.4802123965741183,1.233195589047636e-6,0.5,0.9839579290598943,Selection associated with trait. No difference between FG-BG dist
OG0010143,0.09213093313988546,0.5,1,0.2147571307098596,0.5,1,No significant signals
OG0010144,0.5,0.3692231338639477,0.8588909516561389,0.5,0.5,1,No significant signals
OG0010145,0.2753103999795024,2.408608601456308e-8,0.7111065006646582,0.5,9.993531853118094e-8,1,No evidence of episodic diversifying selection on test branches
OG0010146,0.5,0.5,0.9997054138107089,0.5,0.5,1,No significant signals
OG0010147,0.4883854684392788,3.429154656342526e-7,0.9976681847880474,0.5,1.267264455621032e-6,1,No evidence of episodic diversifying selection on test branches
OG0010148,0,1.424794265902918e-8,2.315627023463662e-8,0,6.056775231527385e-8,2.391617170415035e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010149,0.09123318341061282,0.5,0.3198992733520926,0.2128364427004997,0.5,0.7346055215872543,No significant signals
OG0010150,0.1410445147775705,1.360023205165817e-14,0.1821610748103186,0.3190643688969871,1.001787305592353e-13,0.47200328173686373,No evidence of episodic diversifying selection on test branches
OG0010151,0.5,8.548117769180408e-11,0.9039172083943738,0.5,4.409514092757982e-10,1,No evidence of episodic diversifying selection on test branches
OG0010152,0.499764431585647,1.720845688168993e-15,0.0085230856236157,0.5,1.3803447109455638e-14,0.033838213794676095,No evidence of episodic diversifying selection on test branches
OG0010153,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0010154,0.5,1.1842340996715e-9,0.008914153901994015,0.5,5.507547626360468e-9,0.03519708121430575,No evidence of episodic diversifying selection on test branches
OG0010155,0.5,0.007217273171509109,0.9987477514566114,0.5,0.015694849070203853,1,No significant signals
OG0010156,0.5,0.5,0.9805576504092539,0.5,0.5,1,No significant signals
OG0010158,0.5,0.5,0.3545219312701429,0.5,0.5,0.794507331730473,No significant signals
OG0010159,0,0,0.05747971781588668,0,0,0.18103601080658632,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010160,0.5,0.1546631783419682,0.7080839294561285,0.5,0.25987377374291104,1,No significant signals
OG0010161,0.206610016674978,0.01619039892438778,0.9873017394390203,0.4537451647607041,0.03337968144129972,1,No significant signals
OG0010162,0.5,2.067372939507095e-9,0.2585465056116809,0.5,9.417427784965213e-9,0.625236101164878,No evidence of episodic diversifying selection on test branches
OG0010163,1.254552017826427e-13,1.15407683409785e-13,0.1637380288165736,5.576860664760003e-13,7.858800156661598e-13,0.43219049692206296,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010164,0,9.081590883189827e-4,2.230549078774402e-12,0,0.002241904423673929,3.792809877562368e-11,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010165,0.5,1.550357562672411e-4,0.5210659101927384,0.5,4.214304241498026e-4,1,No evidence of episodic diversifying selection on test branches
OG0010166,0.5,0.5,0.9935491804552953,0.5,0.5,1,No significant signals
OG0010167,0,0.5,0,0,0.5,0,Selection associated with trait
OG0010168,0.5,0.02570148728280758,0.9941226934804904,0.5,0.05103151466682716,1,No significant signals
OG0010169,0.1217944977514202,0,0.01096452536759585,0.2787969791162502,0,0.042308500693955454,No evidence of episodic diversifying selection on test branches
OG0010170,0.5,4.446128487600731e-8,0.9857927336602437,0.5,1.7973489986073952e-7,1,No evidence of episodic diversifying selection on test branches
OG0010171,0.4986163101324652,0.07255235135743032,0.943033213916522,0.5,0.13205901177677382,1,No significant signals
OG0010172,0.04179307728309983,0.5,1.170088305579853e-5,0.10163503340411044,0.5,8.246835736802628e-5,No significant signals
OG0010173,5.551115123125783e-17,0.5,0.00197182915499583,2.984155365879109e-16,0.5,0.009190189195739855,Selection associated with trait
OG0010174,0.5,0.5,0.9999698743786353,0.5,0.5,1,No significant signals
OG0010175,0,6.798268614716108e-10,0.3428438981300721,0,3.231137554111363e-9,0.7753629313602753,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010176,0.5,0.01917521684759688,0.9956598146902459,0.5,0.038976397796136916,1,No significant signals
OG0010177,0.5,0.4995488818654806,0.9738326982008695,0.5,0.5,1,No significant signals
OG0010178,0.5,5.289293218078694e-4,0.6417091885024804,0.5,0.0013472287463940876,1,No evidence of episodic diversifying selection on test branches
OG0010179,0.1914794478866635,4.580185162250672e-7,0.05811659894271437,0.42363359444250315,1.6712269215547876e-6,0.18264312412824724,No evidence of episodic diversifying selection on test branches
OG0010180,4.705588883486267e-4,0,0.02570964674425413,0.0012679598937289428,0,0.08911373350881838,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
