orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0011199,TECTB,3.02174951727352e-12,0.5,0.001058666728795621,1.2405227856966338e-11,0.5,0.005244248352030512,Selection associated with trait
OG0011200,NA,0.5,4.262177596969785e-7,0.2134506973941591,0.5,1.5582967859812642e-6,0.5337192531779985,No evidence of episodic diversifying selection on test branches
OG0011201,ZDHHC6,0,2.506340219696201e-4,3.92481153447255e-5,0,6.670031518686681e-4,2.5404127912734064e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011202,TCF7L2,0,0,0.01596682600089261,0,0,0.05849996283307563,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011203,HABP2,0.5,3.26405569239796e-13,0.3706976519047802,0.5,2.1238449595497707e-12,0.8240476443832438,No evidence of episodic diversifying selection on test branches
OG0011204,NRAP,0,0.09244851083924088,2.228748186006158e-9,0,0.16441623773176953,2.5924175808732917e-8,Selection associated with trait
OG0011205,CASP7,0.5,0.1926546309996079,0.9678660572939244,0.5,0.3157040667810276,1,No significant signals
OG0011206,PLEKHS1,0.5,0.007040076141101026,0.9998892029089775,0.5,0.015365654205570815,1,No significant signals
OG0011207,DCLRE1A,0.5,6.867594140869127e-6,0.6533515975184574,0.5,2.1914513161903183e-5,1,No evidence of episodic diversifying selection on test branches
OG0011208,ADRB1,0.5,0.003398721887521827,0.5592857953578092,0.5,0.0077585173343745414,1,No evidence of episodic diversifying selection on test branches
OG0011209,CCDC186,0.5,3.162295059144782e-8,0.6216515567869609,0.5,1.3025464750994262e-7,1,No evidence of episodic diversifying selection on test branches
OG0011210,AFAP1L2,0.2164852152785664,8.604228440844963e-15,0.6070748392040152,0.47297729185072296,6.503143487080551e-14,1,No evidence of episodic diversifying selection on test branches
OG0011211,FHIP2A FAM160B1,0.5,0.5,0.9999992926571851,0.5,0.5,1,No significant signals
OG0011212,KCNK12,0,0.07222497643506326,0,0,0.13178050728843294,0,Selection associated with trait
OG0011213,MSH2,3.878069988326738e-4,0,0.9884744719010717,0.0010497597021889144,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011214,EPCAM,8.390647877332125e-5,2.033574558485407e-5,0.006432627213923903,2.3476452224517366e-4,6.194492864883039e-5,0.02647073634606055,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011215,NA,0.5,0.5,0.9960595326946575,0.5,0.5,1,No significant signals
OG0011216,STK36,3.352895738828465e-11,0.5,0.1125417499674315,1.3005808930444436e-10,0.5,0.3168214585760542,Selection associated with trait. No difference between FG-BG dist
OG0011217,RETREG2,0,3.435240776672455e-6,1.403955929291101e-8,0,1.1312242648905413e-5,1.4780820695967383e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011218,CNPPD1,0.5,0.5,0.9844851105559312,0.5,0.5,1,No significant signals
OG0011219,SLC23A3,0,0.4932763996473168,0,0,0.5,0,Selection associated with trait
OG0011220,NHEJ1,0.5,0.3312002536530848,0.9999991527117654,0.5,0.5,1,No significant signals
OG0011221,IHH,0.5,0.5,0.999958944807405,0.5,0.5,1,No significant signals
OG0011222,MCTP1,0.5,3.49547644452608e-5,0.8446775721084867,0.5,1.0278577353356676e-4,1,No evidence of episodic diversifying selection on test branches
OG0011223,FAM81B,0.5,4.557909605296118e-12,0.2969562021622796,0.5,2.6796297367005842e-11,0.6958729958062192,No evidence of episodic diversifying selection on test branches
OG0011224,TTC37,0.2000625797842733,0.4621457124580268,1,0.44088147834303565,0.5,1,No significant signals
OG0011225,ARSK,0.2347562028191252,5.334604687268207e-4,0.03616335772583446,0.5,0.0013618191434695889,0.11970611329977252,No evidence of episodic diversifying selection on test branches
OG0011226,ARL4A,0.5,0.5,0.9944105471471882,0.5,0.5,1,No significant signals
OG0011227,SCIN,0.5,0.2026810783502819,0.8691297537496914,0.5,0.32926638859458224,1,No significant signals
OG0011228,TMEM106B,3.224937724425891e-4,0.5,0.5750254571251621,8.762515248722656e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0011229,RADX CUNHXORF57,0.5,3.288366221670391e-4,0.901034036041111,0.5,8.618268104886602e-4,1,No evidence of episodic diversifying selection on test branches
OG0011230,RNF128,0.5,4.184490698388998e-9,0.9733409006519181,0.5,1.863745882854266e-8,1,No evidence of episodic diversifying selection on test branches
OG0011231,TBC1D8B,6.139868191645803e-8,4.206079928792406e-13,0.5410327551259417,2.0180182047285522e-7,2.7204346564850134e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011232,VMA21,0.3764016626778812,0.009405321791246146,0.9578071679958624,0.5,0.02019192626679339,1,No significant signals
OG0011233,CD99L2,0,0,0.01612364783217768,0,0,0.05902455513522235,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011234,MTM1,0,0.5,4.332703085196954e-10,0,0.5,5.441975689302531e-9,Selection associated with trait
OG0011235,FMR1,0.00833140752395517,1.427582740129441e-4,0.07404895728108918,0.021280991945781595,3.9120649249778925e-4,0.22414119493198523,No evidence of episodic diversifying selection on test branches
OG0011236,SLITRK2,0.5,0.5,0.9999714303348213,0.5,0.5,1,No significant signals
OG0011237,SLITRK4,0.2085792590655631,0.25991270633610303,0.9495147409932194,0.45778465837011995,0.4074052817664618,1,No significant signals
OG0011238,ATP11C,0,0,0.8685444863039005,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011239,MCF2,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011240,FGF13,8.104628079763643e-14,2.49923546850217e-4,0.02207306945437759,3.649191019889415e-13,6.65898514298577e-4,0.07771372785117317,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011241,NA,0,0.05826191463440511,0,0,0.10835989882788348,0,Selection associated with trait
OG0011242,RBMX,1.110223024625157e-16,0.3194006804268703,0,5.92347105740204e-16,0.4864648870845012,0,Selection associated with trait
OG0011243,ARHGEF6,6.570299859731676e-13,0.5,0.006816547182723176,2.7995753316650876e-12,0.5,0.027878260547866903,Selection associated with trait. No difference between FG-BG dist
OG0011244,CD40LG,0.5,3.789900646922195e-6,0.007184064846432858,0.5,1.2442261076807541e-5,0.029201924462672595,No evidence of episodic diversifying selection on test branches
OG0011245,HTATSF1,0,0.006051306076734708,1.897316779242431e-7,0,0.01333197626987326,1.7320020472113921e-6,Selection associated with trait
OG0011246,MAP7D3,0.5,0.2013326142465403,0.8132586122165187,0.5,0.32771031802623835,1,No significant signals
OG0011247,FHL1,0.5,0.4523928239301332,0.8418129694825692,0.5,0.5,1,No significant signals
OG0011248,SLC9A6,5.177892859475897e-7,0.5,0.8903023327004357,1.6312153187442449e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0011249,PABIR2 FAM122B,0.3367431579590585,0.5,0.9739569097087377,0.5,0.5,1,No significant signals
OG0011250,PHF6,0.5,0.001505117164968151,0.9507753165014656,0.5,0.003609046550082209,1,No evidence of episodic diversifying selection on test branches
OG0011251,FRMD7,0,0.5,0.01160831692792585,0,0.5,0.04443094856004878,Selection associated with trait. No difference between FG-BG dist
OG0011252,DOCK11,0,0,2.931898610303296e-5,0,0,1.9442644117674117e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011253,WDR44,0.5,0,0.005575722766270497,0.5,0,0.02337805466051593,No evidence of episodic diversifying selection on test branches
OG0011254,SLC6A14,0.3203946526018502,0.00259305378646435,0.3138659573684586,0.5,0.006029093892547685,0.7252859799910925,No evidence of episodic diversifying selection on test branches
OG0011255,AGTR2,0.5,0.5,0.9931705288807056,0.5,0.5,1,No significant signals
OG0011256,PLS3,0.5,0.03398288724279275,0.9239947219289073,0.5,0.06622110024749571,1,No significant signals
OG0011257,NA,0,1.127962854997056e-4,6.454824452717389e-10,0,3.132667056208126e-4,7.968623511243407e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011258,LRCH2,0,2.560363755843564e-6,4.659530052584238e-4,0,8.554976039795446e-6,0.002504569756215155,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011259,HTR2C,0.401562983971725,0.5,0.9987051289449616,0.5,0.5,1,No significant signals
OG0011260,GDPD2,0,2.539234378318156e-10,0.002239079874686634,0,1.2621788805264401e-9,0.01033991314596485,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011261,FOXO4,0.4980368462114202,0.1345430470267375,0.9690268472812824,0.5,0.22924503425268486,1,No significant signals
OG0011262,SLC7A3,0,1.687756114938099e-4,0,0,4.5872617520962026e-4,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011263,NCBP2,0.05559547852907049,4.255118675367542e-4,0.8838330174216273,0.13386846722052756,0.0010998744628623268,1,No evidence of episodic diversifying selection on test branches
OG0011264,TEX11,0.5,0.001408413436983835,0.840124947076923,0.5,0.0033922654839015054,1,No evidence of episodic diversifying selection on test branches
OG0011265,NA,2.775557561562891e-16,6.520228801321082e-12,0.9921458332444679,1.445227144269871e-15,3.7592311823206287e-11,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011266,CUNHXORF65 C12HXORF65,0.5,4.736108103753356e-6,0.605541073458489,0.5,1.539679922234468e-5,1,No evidence of episodic diversifying selection on test branches
OG0011267,IL2RG,0.5,7.986234200063613e-6,0.1103177221973085,0.5,2.5297536884096085e-5,0.31239841881397507,No evidence of episodic diversifying selection on test branches
OG0011268,MED12,0,9.272417330064009e-7,0,0,3.246096261099269e-6,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011269,NLGN3,0.5,0.2522802001239128,0.6587696148828834,0.5,0.3972403296710955,1,No significant signals
OG0011270,GJB1,0.5,0.5,0.22773388807406,0.5,0.5,0.5634102536857963,No significant signals
OG0011271,ZMYM3,3.783774127352757e-9,0.5,1,1.320886700206162e-8,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0011272,NONO,0.5,0.01179443151212811,0.3190417577729596,0.5,0.024943550905659008,0.7344436324873937,No significant signals
OG0011273,ITGB1BP2,0.5,0.4253107700705643,0.9702617245465331,0.5,0.5,1,No significant signals
OG0011274,TAF1,0.5,1.144010082387847e-6,1,0.5,3.971224730439e-6,1,No evidence of episodic diversifying selection on test branches
OG0011275,OGT,0.5,0.005519195511420494,0.989719050071781,0.5,0.012218756192333834,1,No significant signals
OG0011276,NA,2.416955524608966e-12,0.5,0.00783493592362805,9.983929885425295e-12,0.5,0.03156589175189811,Selection associated with trait. No difference between FG-BG dist
OG0011277,KLF5,0,0.5,1.938782467902911e-12,0,0.5,3.3093142953119905e-11,Selection associated with trait
OG0011278,KLF8,6.938893903907228e-14,0,1,3.1340912236123773e-13,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011279,NA,0.3908939361724186,2.208348336085741e-6,0.1227661907774497,0.5,7.424648990087802e-6,0.3392141171737068,No evidence of episodic diversifying selection on test branches
OG0011280,CLCN5,0,0.5,0,0,0.5,0,Selection associated with trait
OG0011281,CCNB3,0.5,0.06835443939991487,0.7147023657799794,0.5,0.1252465209754104,1,No significant signals
OG0011282,DGKK,0.5,1.564238484852432e-7,0.9999923304838104,0.5,5.94768007377546e-7,1,No evidence of episodic diversifying selection on test branches
OG0011283,SHROOM4,4.336942671762101e-5,1.952631756840795e-7,1,1.2317657328988913e-4,7.375851254343187e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011284,BMP15,0.5,0.109630026534082,0.476354770741426,0.5,0.19096985701005348,0.9845651268202295,No significant signals
OG0011285,NA,0.5,0.170921215805838,0.8554654308843779,0.5,0.28412451048477183,1,No significant signals
OG0011286,GLRA4,0.5,0.4153439060778129,0.9763767143903243,0.5,0.5,1,No significant signals
OG0011287,PLP1,1.813521555149578e-11,0.5,6.515066077477094e-4,7.133734335574749e-11,0.5,0.003382206468775451,Selection associated with trait
OG0011288,SLC25A53,0.5,0.4815557670817897,0.4233675459775202,0.5,0.5,0.9050945511090562,No significant signals
OG0011289,FRMPD3,1.665334536937735e-16,0,1,8.798415801379218e-16,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011290,DNAAF6 PIH1D3,0.5,7.699295473301837e-4,0.9895075221120826,0.5,0.0019234902721118388,1,No evidence of episodic diversifying selection on test branches
OG0011291,NUP62CL NUP62,0.3999588510018794,1.144672877551045e-5,0.9295190419815523,0.5,3.570822179324534e-5,1,No evidence of episodic diversifying selection on test branches
OG0011292,CLDN2,0.5,0.5,0.9980067013865477,0.5,0.5,1,No significant signals
OG0011293,CNGA2,0,0,0.001427179712657489,0,0,0.006876844784709304,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011294,XPC,1.734723475976807e-13,3.7833585004865e-6,0.2253891385000347,7.624325526207866e-13,1.2425496949984885e-5,0.5591205987864302,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0011295,CHCHD4,0.5,0.009776524742957982,0.7037813242970575,0.5,0.020942090377613458,1,No significant signals
OG0011296,NA,0.5,0.5,0.999970687001824,0.5,0.5,1,No significant signals
OG0011297,UROC1,0,0.5,4.604085335202512e-9,0,0.5,5.174513570239291e-8,Selection associated with trait
OG0011298,ZXDC,8.382183835919932e-15,8.295477638142756e-10,2.969678980767609e-4,3.972585920922842e-14,3.916479186060416e-9,0.0016527075176567773,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011299,CFAP100,0,2.650724287445172e-5,0,0,7.9292664996718e-5,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0011300,KLF15,6.143524362789421e-6,0.2157823993960664,0.01633621868762236,1.826384741861204e-5,0.34761371637631394,0.05968442371784832,Selection associated with trait. No difference between FG-BG dist
OG0011301,SLC41A3,0.5,0.4633612461477319,0.9389482581719717,0.5,0.5,1,No significant signals
OG0011302,CHST13,0.5,3.049538975851696e-4,0.7437604931295614,0.5,8.007675925648796e-4,1,No evidence of episodic diversifying selection on test branches
OG0011303,TXNRD3,2.285583433181415e-6,0.003360826176969423,0.02552128829398115,6.9719559502121834e-6,0.007680113476496802,0.08809303624125832,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
