orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0010788,THRAP3,0.5,4.835834788163851e-9,0.3961909309827381,0.5,1.689516118561565e-8,0.8457003639552066,No evidence of episodic diversifying selection on test branches
OG0010789,MYCL,0.04906391919272757,0.5,0.957157972415823,0.09030181979878017,0.5,1,No significant signals
OG0010790,TRIT1,0,0,1.198372701072259e-8,0,0,1.270921244495016e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010791,PABPC4,5.551115123125783e-17,0.5,0.2546490004967915,4.887014270145526e-16,0.5,0.6050885366005584,Selection associated with trait. No difference between FG-BG dist
OG0010792,PPIE,0.5,0,0,0.5,0,0,No evidence of episodic diversifying selection on test branches
OG0010793,BMP8A,1.424996898258257e-9,2.134792342900482e-12,5.27098345041388e-4,6.483660966102501e-9,8.899081375462798e-12,0.002736358175157871,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010794,NDUFS5,0.112764930725051,0.5,0.8217977259892252,0.1907109068779737,0.5,1,No significant signals
OG0010795,AZIN2,0.5,7.954747971439247e-13,0.004056569192475212,0.5,3.389482468972685e-12,0.017071722993396096,No evidence of episodic diversifying selection on test branches
OG0010796,AK2,0.5,2.835887264573955e-6,0.6493541695568931,0.5,8.675068359004244e-6,1,No evidence of episodic diversifying selection on test branches
OG0010797,RNF19B,0.4741742077170433,0.5,0.5791873180347966,0.5,0.5,1,No significant signals
OG0010798,TMEM54,0.5,0.5,0.9989949076336826,0.5,0.5,1,No significant signals
OG0010799,FNDC5,5.551115123125783e-17,0.5,1.743584138322873e-4,4.887014270145526e-16,0.5,9.913914016456075e-4,Selection associated with trait
OG0010800,S100PBP,6.054157343959865e-5,0,0,1.7038269155976804e-4,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010801,YARS1 YARS,0.3752478610347621,1.77635683940025e-15,1.52814469756013e-6,0.5,8.86028362430534e-15,1.221104728779812e-5,No evidence of episodic diversifying selection on test branches
OG0010802,KIAA1522,0,0,7.046170521496364e-7,0,0,5.925904732072841e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010803,SYNC,0.410348765122148,0.5,1,0.5,0.5,1,No significant signals
OG0010804,ZBTB8OS,0.1021538258969597,1.306532659839377e-9,0.006535643507697086,0.1748360807399997,4.711139015937487e-9,0.02607628350189515,No evidence of episodic diversifying selection on test branches
OG0010805,BSDC1,5.061007168905007e-12,5.843396870230944e-5,0.009920750826018954,2.908230812729345e-11,1.6574485911169647e-4,0.03780456963820697,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010806,TSSK3,0.5,0.5,0.9308342007138862,0.5,0.5,1,No significant signals
OG0010807,TXLNA,0.5,0.5,0.978454380934037,0.5,0.5,1,No significant signals
OG0010808,IQCC,5.3290705182007514e-15,1.871918675622197e-8,1.739461975679424e-4,4.0032791896275434e-14,6.377789062533265e-8,9.896978262675697e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010809,DCDC2B,2.398081733190338e-14,1.504080732966928e-5,0.3095162986003395,1.6982814500023885e-13,4.416801718050829e-5,0.70278005428952794,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010810,CSF3R,0,0.0141050724895716,8.744508422392494e-4,0,0.0359332638577429,0.004319347938777663,Selection associated with trait
OG0010811,GRIK3,6.3330235500203e-9,0.248722316955735,0.6837090203073779,2.7361949975973875e-8,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010812,ZC3H12A,0.5,0.5,0.9570476514462776,0.5,0.5,1,No significant signals
OG0010813,SNIP1,1.447445086344423e-5,0.5,0.8070274753447302,4.392072151902047e-5,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010814,DNALI1,0.1189430682230271,0.5,0.909572037452176,0.20025939930001488,0.5,1,No significant signals
OG0010815,GNL2,0.00110701575179134,0.5,0.9767955704526756,0.002648635420514862,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010816,UTP11,0.06490050246313572,0.5,0.9996348575177998,0.11669415090712165,0.5,1,No significant signals
OG0010817,FHL3,0.4846996770123,0.5,0.859751781661181,0.5,0.5,1,No significant signals
OG0010818,MTF1,0.5,0,0,0.5,0,0,No evidence of episodic diversifying selection on test branches
OG0010819,TMEM234,0,0.3710774759783561,0.008581880015648968,0,0.5,0.033348715606388045,Selection associated with trait. No difference between FG-BG dist
OG0010820,EIF3I,0,0.5,0.005302050119460278,0,0.5,0.02167403955305113,Selection associated with trait. No difference between FG-BG dist
OG0010821,FAM167B,0.4307354897672923,0.5,0.9999762798467056,0.5,0.5,1,No significant signals
OG0010822,LCK,0.1572990052281312,0.5,0.8109709835441855,0.25669726404756693,0.5,1,No significant signals
OG0010823,MARCKSL1,0.07197011888333532,0.5,0.8947073182277658,0.12812783559275537,0.5,1,No significant signals
OG0010824,TMEM39B,0.3368061125810065,0,9.046097204645775e-13,0.48749290822479185,0,1.578325105020253e-11,No evidence of episodic diversifying selection on test branches
OG0010825,KHDRBS1,3.732181230731157e-12,0.5,0.02415226223864542,2.1764350654142472e-11,0.5,0.08232125931990449,Selection associated with trait. No difference between FG-BG dist
OG0010826,NFYC,5.551115123125783e-17,0.5,0.1049014555958567,4.887014270145526e-16,0.5,0.29246688038870616,Selection associated with trait. No difference between FG-BG dist
OG0010827,RIMS3,2.691682987610022e-10,0.5,0.1801911213567016,1.3145499195698154e-9,0.5,0.45796592194446273,Selection associated with trait. No difference between FG-BG dist
OG0010828,SMAP2,1.533490390226433e-9,0,0,6.959006731525722e-9,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010829,NA,0.02042315014925711,0.5,0.9992640460082466,0.04053341779208722,0.5,1,No significant signals
OG0010830,HEATR6,6.740625026874225e-5,0.2147572708464905,0.9498070427454712,1.886590199953737e-4,0.4860368613247399,1,Selection associated with trait. No difference between FG-BG dist
OG0010831,DUSP14,0.5,1.054711873393899e-15,2.76445533131664e-14,0.5,5.340828877911528e-15,5.629081514638636e-13,No evidence of episodic diversifying selection on test branches
OG0010832,RNF145,0.07036109402275409,0.01081947628012753,0.708980247628306,0.12549565285921555,0.02770170051130877,1,No significant signals
OG0010834,HRH2,1.384588055319824e-9,0,0,6.3064342267040824e-9,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010835,NA,0.00272302372351696,2.062999771013097e-11,0.05800171552501687,0.006191552102815494,8.159597814601162e-11,0.1772411179920537,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010836,NA,0.07333937033887716,0.5,0.9946652275016957,0.1302439792556214,0.5,1,No significant signals
OG0010837,HCFC1R1,0.5,0.5,0.9186518990832169,0.5,0.5,1,No significant signals
OG0010838,MMP25,0.01090500945935302,0.5,0.5735547152195566,0.02270739938913403,0.5,1,No significant signals
OG0010839,FBRS,0.5,0.5,0.4721281395033913,0.5,0.5,0.960685849814801,No significant signals
OG0010840,NA,1.056243426056369e-10,0.5,0.08132918732939687,5.348584323634767e-10,0.5,0.23642015020107507,Selection associated with trait. No difference between FG-BG dist
OG0010841,ARMC5,0.005884941661044252,0.1135905935482307,0.9987068083250152,0.012728889061403889,0.2683628164254405,1,No significant signals
OG0010842,TGFB1I1,0,0.5,0.004868555789399931,0,0.5,0.020101374905280057,Selection associated with trait. No difference between FG-BG dist
OG0010844,NA,0,0.5,0.003599051546291365,0,0.5,0.015365659635720508,Selection associated with trait. No difference between FG-BG dist
OG0010845,ZNF646,0.4103137701368822,0,3.366674052873719e-7,0.5,0,2.9518943519320323e-6,No evidence of episodic diversifying selection on test branches
OG0010846,ZNF668,6.601968838282346e-8,0.5,0.2873052841794417,2.566641434254062e-7,0.5,0.664441456250371,Selection associated with trait. No difference between FG-BG dist
OG0010847,ORAI3,0.3695181870478606,0.5,0.9999960759605019,0.5,0.5,1,No significant signals
OG0010848,CTF1,0.05911238096583099,0.1018654026745918,0.8306314953468632,0.10711024809009662,0.24178365187765152,1,No significant signals
OG0010849,CTF1,1.387924778550875e-6,2.04034577468426e-5,0.4825565765017149,4.7065442921548875e-6,5.949175314729645e-5,0.972077423893352,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010850,MAPK7,0.5,0.5,0.999999660487461,0.5,0.5,1,No significant signals
OG0010851,NA,0.4999642273872613,1.665334536937735e-16,2.26488315180351e-6,0.5,8.809171810916356e-16,1.76898003571368e-5,No evidence of episodic diversifying selection on test branches
OG0010854,CLPS,2.124372304806998e-5,0.3550674473356151,0.9839521924018545,6.33105408444129e-5,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010856,PTPRF,0.2223720996113108,0,0,0.3451234128472532,0,0,No evidence of episodic diversifying selection on test branches
OG0010857,KDM4A,0.5,0.5,0.9981557993800374,0.5,0.5,1,No significant signals
OG0010858,ARTN,0,1.528503046355212e-9,6.744181605944366e-5,0,5.493216512939371e-9,4.160881634903213e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010859,IPO13,0.5,1.963265315763074e-6,0.1918966984265392,0.5,6.041997881441552e-6,0.4817737244511953,No evidence of episodic diversifying selection on test branches
OG0010860,DPH2,0.5,0.5,0.94159740111672,0.5,0.5,1,No significant signals
OG0010861,ATP6V0B,0,0.5,0.56850032927897165,0,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010862,B4GALT2,0.5,0.5,0.9999996657526156,0.5,0.5,1,No significant signals
OG0010863,NA,3.292746756033971e-6,0,1.457184589659377e-7,1.0728701214878761e-5,0,1.345835158902054e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010864,CCDC24,1.658604454057855e-6,0.08577972245800664,1,5.583011844946738e-6,0.20523575287575044,1,Selection associated with trait. No difference between FG-BG dist
OG0010865,SLC6A9,5.956993920364084e-8,0.5,0.07778764149763562,2.3294995656046447e-7,0.5,0.227270172019088,Selection associated with trait. No difference between FG-BG dist
OG0010866,KLF18,0.3148924410629702,0.5,0.9536970158778979,0.46211280056960224,0.5,1,No significant signals
OG0010867,DMAP1,0.007351945326017184,8.326672684688674e-16,1.322830733840874e-12,0.015690193551504986,4.238766200782105e-15,2.284985463205374e-11,No evidence of episodic diversifying selection on test branches
OG0010868,MFAP3L,6.904399105034376e-5,0.5,0.4197441570136444,1.9274409630634672e-4,0.5,0.8827377727329475,Selection associated with trait. No difference between FG-BG dist
OG0010869,MGLL,0,0,0.03947052941272333,0,0,0.1267450692162181,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010870,TRIM42,0.5,0.5,0.9981685041759606,0.5,0.5,1,No significant signals
OG0010871,SLC25A36,0.5,4.603599912389456e-8,0.001979319249195477,0.5,1.53406059460217e-7,0.009058185501077556,No evidence of episodic diversifying selection on test branches
OG0010872,PXYLP1,0.5,0.5,0.9998453351742075,0.5,0.5,1,No significant signals
OG0010873,EPHA4,0.5,8.006330770582437e-8,0.008468655944034342,0.5,2.6354806576120354e-7,0.033012499342195134,No evidence of episodic diversifying selection on test branches
OG0010874,SGPP2,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0010875,TRPM8,0,0.5,0.007148074255365899,0,0.5,0.028375887433915822,Selection associated with trait. No difference between FG-BG dist
OG0010876,ARL4C,0.5,0.5,0.9994901227046092,0.5,0.5,1,No significant signals
OG0010877,MKLN1,2.275281074659574e-9,0.5,0.0010078320444733,1.0170600423607414e-8,0.5,0.004912133159173059,Selection associated with trait
OG0010878,RBM17,1.110223024625157e-16,0,0.0215202324129844,9.579132657134705e-16,0,0.07461381863059575,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010879,PFKFB3,9.107714582512472e-13,0,6.286104513586466e-7,5.587681195761921e-12,0,5.322891238804038e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010881,ITIH5,9.913993223488737e-4,0.5,0.0718123820577462,0.0023918510553685955,0.5,0.21268458395884177,Selection associated with trait. No difference between FG-BG dist
OG0010882,KIN,8.091567083035045e-9,2.452268965669191e-8,0.1815299517238621,3.45970462137279e-8,8.270434773539042e-8,0.4603601421307495,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010883,ATP5F1C,2.85251293139277e-4,0.5,0.3390990553033795,7.399774253079446e-4,0.5,0.7543864330579554,Selection associated with trait. No difference between FG-BG dist
OG0010884,RAD18,6.8805726116671914e-09,0.5,0.3736293288097792,2.9624117105158143e-8,0.5,0.8122050267570533,Selection associated with trait. No difference between FG-BG dist
OG0010885,ATG4D,0.5,0,1.323541498621239e-8,0.5,0,1.3951191387415594e-7,No evidence of episodic diversifying selection on test branches
OG0010886,KRI1,0.009546950485850414,0.5,0.727055353966242,0.020062969767981904,0.5,1,No significant signals
OG0010887,SLC44A2,0,0.5,3.399978969637063e-4,0,0.5,0.0018424181592510422,Selection associated with trait
OG0010888,ILF3,0.03562177627801677,0.5,0.0729572023646381,0.06738160697485401,0.5,0.21555876724601505,No significant signals
OG0010889,DTYMK,0.5,0.5,0.343944252470335,0.5,0.5,0.7628122913578368,No significant signals
OG0010890,ATG4B,0.08761841846186963,0.5,0.7733152498019541,0.1524629140721445,0.5,1,No significant signals
OG0010891,THAP4,0.5,0.5,0.9602469299596561,0.5,0.5,1,No significant signals
OG0010892,BOK,0.1833714388322332,0.5,0.6599344121017736,0.2932723030223889,0.5,1,No significant signals
OG0010893,STK25,1.184823350541819e-10,0.5,0.8210541724411871,5.96188446414798e-10,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010894,FARP2,1.61377913174221e-4,0.5,0.9924734432014556,4.3157121774094827e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010895,SEPTIN2 SEPT2,0.5,0.5,0.9380822491342,0.5,0.5,1,No significant signals
OG0010896,HDLBP,4.283226306520116e-4,0.5,0.8480407491179107,0.001087647900722567,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0010897,PPP1R7,0.04430019625704618,0.5,0.9945026662427894,0.08228673500933197,0.5,1,No significant signals
OG0010898,PASK,0.148718132851253,0.5,0.9990796505089382,0.24426014835732462,0.5,1,No significant signals
OG0010899,SNED1,0.1591362069125578,0.0749994023825361,0.5823850774995669,0.25915783489297617,0.18064147737780895,1,No significant signals
